currency,storeId,customerId
USD,Electronics,15d40e3a-9ab9-4e28-b93d-43e4ff3ee1d2
USD,Electronics,7ed4d099-0c36-4f56-9699-5db0842d50d0
USD,Electronics,09627dda-bb98-4282-9463-f214ab386feb
USD,Electronics,91783f96-e6e0-4702-a5be-01b8cc75cfb8
SEK,Electronics,ee3d3248-8cb9-4c12-bd55-ef550570d4e7
USD,Electronics,74a54cef-aff3-4511-8707-696392ca58a6
USD,Electronics,61195b52-6481-41f5-88cb-36f80a32f5f2
SEK,Electronics,0d7cbd89-e189-48cb-b212-1c06747c4c30
USD,Electronics,3f316fba-994a-42eb-b237-22779064e8ad
USD,Electronics,f260f160-ca85-4616-9d40-d56a2be2dc49
USD,Electronics,4ff6dfa1-0070-4f75-a49e-ae9643a18982
USD,Electronics,738c472b-1ff3-4385-8a0b-941378056a7d
SEK,Electronics,ec6a330c-6d7d-4e39-9ecf-edabe534285d
USD,Electronics,2dd24622-ec4c-4627-bd05-2a6908e37cdf
SEK,Electronics,a1d72652-88f0-483a-98c7-d55cb2504522
USD,Electronics,86b23e6e-aa3e-4ad9-886f-99fd3490a2d8
USD,Electronics,65e592f8-f5a2-43aa-bb28-48744df2f8d8
USD,Electronics,5be0f6b5-b8d8-40e3-bbe5-2fd2e1e94d15
USD,Electronics,994540f0-f949-4951-8b91-d6dda5b47136
USD,Electronics,650fbb87-454c-4d57-899d-19ce8318dd40
USD,Electronics,a8f6966c-b9aa-4c63-b238-beb13e031f5e
USD,Electronics,3ba3abed-ee15-4118-9d35-ebe5b70d8e88
SEK,Electronics,d9c23b73-cfb7-43d1-80f0-1e46d3be650e
USD,Electronics,45b049ed-87e3-4e7a-bc8a-f50c5c0a6b4e
USD,Electronics,8947def8-ee47-475c-a067-6fbd9a335726
USD,Electronics,2a6d2311-f1be-4d19-bb94-9d6cf167d539
SEK,Electronics,8e78ffac-d138-474d-b9e2-83e6877d32e6
SEK,Electronics,ded956be-60c9-40ad-b895-cb46e2a8a275
USD,Electronics,2dd24622-ec4c-4627-bd05-2a6908e37cdf
USD,Electronics,2900f584-c703-4642-a457-4e9e93b4dfd6
USD,Electronics,8084396b-871c-4820-b2ab-a8994d7ee39f
USD,Electronics,9a339aae-0533-4dec-b8b9-5f4babe5eb08
USD,Electronics,0058be0d-a25e-4c7c-8ca0-4c40ad18c64e
USD,Electronics,66f24cfd-f319-4fc4-869d-8c88ef43244d
SEK,Electronics,d5d0029b-e4e4-4a1e-936f-8f0dd58c492a
SEK,Electronics,3bf6ebe9-2601-4a58-bab9-e6995e961a27
USD,Electronics,3005acac-11ed-472b-a6f6-e2db99240985
USD,Electronics,97b07d24-20f8-4c5a-8bc9-01565548c4e7
USD,Electronics,c77b88b3-531b-4e26-a02c-8cd2ef645d4a
USD,Electronics,2f138233-e46e-459f-b81b-21c94a6a7916
USD,Electronics,2ff923ce-870b-4aec-adfc-622174850509
USD,Electronics,cca0842d-453e-4cfc-8804-22abdc215f32
USD,Electronics,241c9fcf-afb5-4261-afb4-aec1caffac24
USD,Electronics,efff7b52-8a8c-4435-81aa-2b7fdd72f4f5
USD,Electronics,650fbb87-454c-4d57-899d-19ce8318dd40
USD,Electronics,69aaf3c3-b067-4111-852b-48ad603c082e
USD,Electronics,66fe6a93-d92b-45f9-9926-cd119f3f8b23
USD,Electronics,c2dd8edd-975f-454f-b544-681e01efa4fd
SEK,Electronics,1395520b-96a6-46c5-a306-0fd916515d0f
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
SEK,Electronics,ffdde740-5867-482c-9fdb-4e3073e6b841
USD,Electronics,cacb5ccf-fbb1-407a-b3aa-2d0423b32de8
SEK,Electronics,450be62a-e2db-4232-87f5-b66aa8dcbcc6
USD,Electronics,0b887997-f10e-401c-b1d7-03f3314f24e1
USD,Electronics,0058be0d-a25e-4c7c-8ca0-4c40ad18c64e
USD,Electronics,b041e74e-f2cf-4820-9df3-471ee6daa3bf
USD,Electronics,c47b1cf6-5bcb-4822-826e-fc61e53ad304
USD,Electronics,c69d1c0a-1d54-4ff2-b77d-9edeee372b8a
USD,Electronics,f74fd830-6722-4a87-a4b4-8de343f71b36
USD,Electronics,827564d6-60b6-40cb-9d86-117c468d7c1e
USD,Electronics,2787884a-ab80-484b-984f-3c4bafa458c9
USD,Electronics,91c740d8-24b9-404a-b38c-0dca1088a4ac
SEK,Electronics,9fc9cfe6-d2b0-4658-8530-b6236b76d01e
SEK,Electronics,f6b9cbdd-280e-40df-b574-3e49e5cf5277
USD,Electronics,c77b88b3-531b-4e26-a02c-8cd2ef645d4a
USD,Electronics,ce33f331-9a7f-4658-9119-f8b028ecbceb
USD,Electronics,f98f0742-8851-4ff6-bc89-3a709c94b87e
USD,Electronics,82c44bc4-6260-434a-aba8-bd34c97917b3
USD,Electronics,c46fffc1-4cac-4bb0-8956-83ac78e1db2e
USD,Electronics,864606e7-5a74-41d2-8368-71bad77184e8
USD,Electronics,e4e36127-f781-48f6-a2d4-92a3b2f679b4
USD,Electronics,244cbc51-a352-4434-8dd1-e997f392eba0
USD,Electronics,eaf5ecd6-7ea7-4fe0-972e-d7441c3357da
USD,Electronics,0058be0d-a25e-4c7c-8ca0-4c40ad18c64e
SEK,Electronics,53362e3d-53fb-4a23-a615-a138770fba9e
USD,Electronics,f260f160-ca85-4616-9d40-d56a2be2dc49
USD,Electronics,599d1a73-d395-4bf1-bd5c-db45aac38d2d
USD,Electronics,82feeee4-3d6c-44b9-a97f-30a03a4b5ace
USD,Electronics,2f3bc8cd-1cb8-4ca6-82dd-868322d741f7
USD,Electronics,940acd6f-7600-4d43-b4d9-c3f2f0e1d6c4
USD,Electronics,bb42cdf7-64f9-4c34-873a-8677918d5d90
USD,Electronics,4d4d6bbd-3715-4970-935c-587c06cbb3b8
USD,Electronics,b244e25c-607e-4e08-a49a-0841a5cafd79
USD,Electronics,e59c3d47-e979-4246-b955-43a073944aaf
USD,Electronics,37559639-fdd3-4dfa-9c7e-9063dfc9deb9
SEK,Electronics,b81fdae1-0227-4e47-b7a7-7dd049265056
USD,Electronics,b1d1208e-3392-44f9-b429-b0e4b3de6ccd
USD,Electronics,f260f160-ca85-4616-9d40-d56a2be2dc49
USD,Electronics,f0a0a7d5-4d08-4b81-adcc-4b572766861a
USD,Electronics,545a8c68-1757-450b-90a1-af8e28eae360
USD,Electronics,ca5403d7-0678-40fe-bfcb-ca467923813f
USD,Electronics,52c50295-b590-4798-a825-cfa27e066555
USD,Electronics,a2e78638-12ff-487d-931d-82d4375254aa
USD,Electronics,8947def8-ee47-475c-a067-6fbd9a335726
SEK,Electronics,387bafa8-f4f5-478c-9350-bdcfc6595d01
USD,Electronics,f74fd830-6722-4a87-a4b4-8de343f71b36
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
SEK,Electronics,a7c26f95-a5ef-47aa-8f24-b3e9c5a8de4e
USD,Electronics,66f24cfd-f319-4fc4-869d-8c88ef43244d
SEK,Electronics,58a3e21d-6220-42fc-8271-87f1f45d45e8
USD,Electronics,05fdf9fe-cf9e-48c7-8e86-9ca3e04d6daa
USD,Electronics,e9bb0a8a-362f-406c-af4d-fca85188023c
USD,Electronics,e75b3112-0c4d-42d0-ad0e-3bdb345c7583
USD,Electronics,55af5bb2-ab28-4278-82cb-9e3cb7936d22
SEK,Electronics,420dddb4-b17f-47d8-b2ba-808efc8658d0
USD,Electronics,84a9c8c4-2d74-4367-8497-712bc2601d4a
USD,Electronics,05cf780e-18d0-4d56-addd-d026e8130c2b
USD,Electronics,f3376af4-d68f-4879-91bc-c739725e134a
USD,Electronics,0058be0d-a25e-4c7c-8ca0-4c40ad18c64e
USD,Electronics,a480a2ff-c912-4756-a5d9-df8a7e691bca
USD,Electronics,3a30ddcd-d904-4f14-86ba-beddfc9f3a46
SEK,Electronics,7dcd35b4-3088-46f9-b657-6488324852f9
USD,Electronics,91c740d8-24b9-404a-b38c-0dca1088a4ac
USD,Electronics,a8d41c0b-4064-47f0-9e7e-e5f1c1642546
SEK,Electronics,07130a54-3146-471a-948b-e64a060098bc
USD,Electronics,462889ec-f16a-43d1-bbc7-bd567c775958
USD,Electronics,146556ad-f486-4d13-85d2-de405b1250f2
USD,Electronics,d9c5c4de-8687-463c-be44-e59c745f6012
USD,Electronics,a702e4b8-37ea-49ea-9576-770f525e50c6
USD,Electronics,e83877f0-d98d-4c85-a0eb-24e61465df36
USD,Electronics,023a4350-2f33-4385-acb6-a7a5c1d32b7e
USD,Electronics,2267cba3-ec33-4fe0-b800-0181219be8ed
USD,Electronics,5be0f6b5-b8d8-40e3-bbe5-2fd2e1e94d15
USD,Electronics,c9e56651-54c5-469b-9864-c448ff9e8c01
USD,Electronics,89dbfe1d-c511-4968-a8c7-b23a5e43c271
SEK,Electronics,05e714b3-595c-4fda-ad11-1c0bd3a7772c
USD,Electronics,a0789d68-507e-401d-afd6-865e2700bc24
USD,Electronics,8ff269bb-d5dd-4c98-a4ed-6ece64f4be7b
USD,Electronics,7b0b7a25-87b3-4788-83f0-6ba6f927148a
USD,Electronics,738c472b-1ff3-4385-8a0b-941378056a7d
USD,Electronics,9b2eb0b6-e6dd-4d87-99c8-62e3cb1d027d
SEK,Electronics,6eadcd1c-1d30-4555-95d8-bef8e6c4eb84
SEK,Electronics,e41d438f-e2cb-4d1c-8fe4-b2c064069db5
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
USD,Electronics,1647c585-c11d-4185-bceb-84570193d59e
USD,Electronics,2f3bc8cd-1cb8-4ca6-82dd-868322d741f7
USD,Electronics,0058be0d-a25e-4c7c-8ca0-4c40ad18c64e
USD,Electronics,ca5403d7-0678-40fe-bfcb-ca467923813f
USD,Electronics,8f560cca-e99d-4f69-96b3-37417e8fca6b
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
SEK,Electronics,499b9cad-04f5-45bf-9ffe-8e08d883a309
USD,Electronics,2787884a-ab80-484b-984f-3c4bafa458c9
USD,Electronics,b796c55d-29f2-48df-8d54-b7c09abc9f5c
USD,Electronics,23d36f45-3671-4ac9-bd5d-2969aa20627b
USD,Electronics,2c4cbcd5-1ffb-4822-b763-720acc092242
USD,Electronics,b8f04445-7ae0-47b7-9e04-6b0695671b12
USD,Electronics,a4cfb1a2-7daa-4828-a1e9-d04080b2de17
SEK,Electronics,81257e92-be76-432b-b64e-11f6f9668973
USD,Electronics,67d1f48b-1230-4671-bab0-7fa1a408e6b7
USD,Electronics,6582d04a-1af9-4227-8b4c-1550d8ad438a
USD,Electronics,5b770425-292f-4551-aa53-869329399f34
USD,Electronics,d3b96014-1e6c-4d9b-bfb2-5ede4acb494e
USD,Electronics,7fe92636-b70e-46cf-be43-680f14c61263
USD,Electronics,efff7b52-8a8c-4435-81aa-2b7fdd72f4f5
SEK,Electronics,69bba3d3-2cc0-4fa7-9ea5-80787cfa8292
USD,Electronics,c69d1c0a-1d54-4ff2-b77d-9edeee372b8a
USD,Electronics,ea89a2ef-0052-4e83-bfc0-d76d4cfc190c
USD,Electronics,8ff269bb-d5dd-4c98-a4ed-6ece64f4be7b
USD,Electronics,f260f160-ca85-4616-9d40-d56a2be2dc49
USD,Electronics,f260f160-ca85-4616-9d40-d56a2be2dc49
USD,Electronics,c1767481-60e3-408d-a01e-2cdcc1d1b881
USD,Electronics,5be0f6b5-b8d8-40e3-bbe5-2fd2e1e94d15
USD,Electronics,b8f04445-7ae0-47b7-9e04-6b0695671b12
USD,Electronics,e83877f0-d98d-4c85-a0eb-24e61465df36
USD,Electronics,f58915a9-90f8-43a6-9375-6d9cd2fce7f2
USD,Electronics,cf8eb154-c121-46ae-b1d4-82ef470418c3
USD,Electronics,f0a0a7d5-4d08-4b81-adcc-4b572766861a
USD,Electronics,ce33f331-9a7f-4658-9119-f8b028ecbceb
USD,Electronics,fe9cefde-88ac-4b77-922e-3d9b2edbf339
USD,Electronics,6a046a9a-18ab-4871-8e1b-8e6c0aac2c21
USD,Electronics,db6d8972-532e-4e6d-b70c-7592414e3bd4
SEK,Electronics,df9c65ac-63ea-43f2-a5d3-b5d51b875f91
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
USD,Electronics,a63754d0-8e6d-4901-9007-f6ecde4bcb66
USD,Electronics,d9c5c4de-8687-463c-be44-e59c745f6012
USD,Electronics,665eb125-72ac-41be-b50b-c18ea52dd417
USD,Electronics,bb49fc1e-40f7-4092-8bb8-8c2bf29a8d54
USD,Electronics,549af7d7-0e2a-43ac-9fff-ad3a97003aca
USD,Electronics,2f3bc8cd-1cb8-4ca6-82dd-868322d741f7
USD,Electronics,146556ad-f486-4d13-85d2-de405b1250f2
USD,Electronics,bb1a44b7-4cb8-4eaf-9383-70815c673a93
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
SEK,Electronics,e1a39773-274b-4f1f-83eb-eb0c699aedc1
USD,Electronics,f0a0a7d5-4d08-4b81-adcc-4b572766861a
USD,Electronics,86b23e6e-aa3e-4ad9-886f-99fd3490a2d8
USD,Electronics,bb42cdf7-64f9-4c34-873a-8677918d5d90
USD,Electronics,5be0f6b5-b8d8-40e3-bbe5-2fd2e1e94d15
USD,Electronics,e75b3112-0c4d-42d0-ad0e-3bdb345c7583
USD,Electronics,5ac9f294-89ff-4bdf-a4aa-5563607eb335
SEK,Electronics,a07f0562-c0b3-4cff-83e5-76aafce906dc
USD,Electronics,ecbe7fe7-2740-481f-b52f-dad7300e2f19
USD,Electronics,18843c59-73d8-4de9-a296-cbf149586af7
USD,Electronics,1053f9a6-5bc5-4bda-853d-8804ff045858
USD,Electronics,3161a321-e1f8-4130-89a1-6584801522af
USD,Electronics,0058be0d-a25e-4c7c-8ca0-4c40ad18c64e
USD,Electronics,86b23e6e-aa3e-4ad9-886f-99fd3490a2d8
SEK,Electronics,c87e0927-b585-4c54-bf84-c970b0e98dda
USD,Electronics,24e01b66-964d-4840-9d5d-2a6325abb2f4
USD,Electronics,7196ddc5-f28b-4712-afb2-4f1b2da487b4
USD,Electronics,bb61a297-2773-4d60-922a-4289a2ffc880
USD,Electronics,2a6d2311-f1be-4d19-bb94-9d6cf167d539
USD,Electronics,f3e8cea1-84da-45fa-8d9e-c3b7fbb1c64b
USD,Electronics,d3b96014-1e6c-4d9b-bfb2-5ede4acb494e
USD,Electronics,05cf780e-18d0-4d56-addd-d026e8130c2b
USD,Electronics,0b887997-f10e-401c-b1d7-03f3314f24e1
USD,Electronics,45b049ed-87e3-4e7a-bc8a-f50c5c0a6b4e
USD,Electronics,d9c5c4de-8687-463c-be44-e59c745f6012
USD,Electronics,d3b96014-1e6c-4d9b-bfb2-5ede4acb494e
SEK,Electronics,3e79de17-8637-47b1-916e-9ad70f0e4f83
USD,Electronics,241c9fcf-afb5-4261-afb4-aec1caffac24
USD,Electronics,47872648-7526-49ca-8e08-61f5e47de93a
USD,Electronics,d3b96014-1e6c-4d9b-bfb2-5ede4acb494e
SEK,Electronics,6763c480-e695-4671-81bc-01c93fdb1f47
USD,Electronics,0d159b1c-5ad4-47d6-9716-70bd23596c27
USD,Electronics,738c472b-1ff3-4385-8a0b-941378056a7d
USD,Electronics,cacb5ccf-fbb1-407a-b3aa-2d0423b32de8
USD,Electronics,60aa4a95-3c44-4cda-b69c-e07052a9c037
USD,Electronics,8acaf131-0cce-47cd-87e9-18dea25e8eef
USD,Electronics,a702e4b8-37ea-49ea-9576-770f525e50c6
USD,Electronics,5e52f51c-7b74-43d2-b01d-d97fe0c975e0
USD,Electronics,8acaf131-0cce-47cd-87e9-18dea25e8eef
USD,Electronics,2a6d2311-f1be-4d19-bb94-9d6cf167d539
USD,Electronics,60aa4a95-3c44-4cda-b69c-e07052a9c037
USD,Electronics,ec3ced2d-8248-4b94-b8d9-b68240c0d01d
USD,Electronics,747a6b43-d099-4965-b888-842a4fe2c763
USD,Electronics,a8d41c0b-4064-47f0-9e7e-e5f1c1642546
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
SEK,Electronics,e88e5ffa-def4-4bc8-8586-ba25b548ad38
USD,Electronics,e634ae38-ef35-4ec6-b9e7-849f54c09a72
USD,Electronics,5be0f6b5-b8d8-40e3-bbe5-2fd2e1e94d15
USD,Electronics,715960bd-9b1e-482b-840a-2ad8084c8567
USD,Electronics,61195b52-6481-41f5-88cb-36f80a32f5f2
USD,Electronics,48580dc2-4947-4e0d-8101-2257813fb670
USD,Electronics,ce78f8f5-17b8-46c4-99f6-cd837ea81ce5
USD,Electronics,e9bb0a8a-362f-406c-af4d-fca85188023c
USD,Electronics,5ace9393-f062-466d-8022-3a92d0c34b58
USD,Electronics,61e74b77-0fc5-4301-821a-7f2143977bcf
USD,Electronics,2f138233-e46e-459f-b81b-21c94a6a7916
USD,Electronics,30fa17f3-8622-447e-8c6f-4b5df4c43688
SEK,Electronics,1be5ecf8-354d-4900-b162-87c2ed398ccd
USD,Electronics,8084396b-871c-4820-b2ab-a8994d7ee39f
USD,Electronics,b1d1208e-3392-44f9-b429-b0e4b3de6ccd
USD,Electronics,80a0dc3a-694f-43b5-9320-81d52ff0d84b
USD,Electronics,345eac8f-631b-45f9-8084-5bbdfff39e90
SEK,Electronics,34f86a78-f9d1-4344-a7b4-9e32cd552544
USD,Electronics,cacb5ccf-fbb1-407a-b3aa-2d0423b32de8
USD,Electronics,cacb5ccf-fbb1-407a-b3aa-2d0423b32de8
SEK,Electronics,bc69462a-5856-469b-8390-9a2a3cc487ce
USD,Electronics,2dd24622-ec4c-4627-bd05-2a6908e37cdf
USD,Electronics,d3b96014-1e6c-4d9b-bfb2-5ede4acb494e
SEK,Electronics,b2962c90-f055-4d19-9292-542a13971c8e
USD,Electronics,2d4fff4b-16c1-477e-8ec2-9aafb7ce2cd7
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
USD,Electronics,6a35a1f7-d232-4979-8164-d9803361245c
USD,Electronics,864606e7-5a74-41d2-8368-71bad77184e8
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
USD,Electronics,f260f160-ca85-4616-9d40-d56a2be2dc49
SEK,Electronics,4b723ee0-a88e-4d4b-81ae-0ea51c7ea4c9
USD,Electronics,77fce60f-3c4c-4232-bdce-31c46cfa8a7f
USD,Electronics,2703caea-7744-41ff-82f0-71f888158378
USD,Electronics,8947def8-ee47-475c-a067-6fbd9a335726
USD,Electronics,5b770425-292f-4551-aa53-869329399f34
USD,Electronics,38f08f3a-5252-45d4-8823-9614ca024a61
USD,Electronics,d07ace92-3054-42f7-93b1-3bfb74d64a4d
USD,Electronics,66f24cfd-f319-4fc4-869d-8c88ef43244d
USD,Electronics,549af7d7-0e2a-43ac-9fff-ad3a97003aca
USD,Electronics,8e0c1fb5-b953-403f-9d92-08791384bdba
SEK,Electronics,ca7d6a6c-c616-4773-be98-8d5c71cbc39e
USD,Electronics,e22ad9b9-7a07-435e-9c18-f7da75fc9930
USD,Electronics,e75b3112-0c4d-42d0-ad0e-3bdb345c7583
USD,Electronics,cb53a271-9b91-481b-97ae-774863c91e00
USD,Electronics,d3b96014-1e6c-4d9b-bfb2-5ede4acb494e
USD,Electronics,2dd24622-ec4c-4627-bd05-2a6908e37cdf
USD,Electronics,66f24cfd-f319-4fc4-869d-8c88ef43244d
USD,Electronics,f260f160-ca85-4616-9d40-d56a2be2dc49
USD,Electronics,738c472b-1ff3-4385-8a0b-941378056a7d
USD,Electronics,7dabe7ca-0192-45b5-a5a9-3484ddcedfc2
USD,Electronics,d3b96014-1e6c-4d9b-bfb2-5ede4acb494e
USD,Electronics,bb49fc1e-40f7-4092-8bb8-8c2bf29a8d54
USD,Electronics,8e0c1fb5-b953-403f-9d92-08791384bdba
USD,Electronics,2900f584-c703-4642-a457-4e9e93b4dfd6
USD,Electronics,86b23e6e-aa3e-4ad9-886f-99fd3490a2d8
USD,Electronics,18843c59-73d8-4de9-a296-cbf149586af7
USD,Electronics,f0a0a7d5-4d08-4b81-adcc-4b572766861a
USD,Electronics,5ace9393-f062-466d-8022-3a92d0c34b58
USD,Electronics,3161a321-e1f8-4130-89a1-6584801522af
USD,Electronics,0058be0d-a25e-4c7c-8ca0-4c40ad18c64e
USD,Electronics,345eac8f-631b-45f9-8084-5bbdfff39e90
USD,Electronics,146556ad-f486-4d13-85d2-de405b1250f2
USD,Electronics,3161a321-e1f8-4130-89a1-6584801522af
USD,Electronics,8947def8-ee47-475c-a067-6fbd9a335726
SEK,Electronics,89342b2c-1198-44dd-bb47-dd199a633b34
USD,Electronics,02326a57-3d06-4659-ac48-a67bafe43b98
USD,Electronics,1a51c4b1-503b-442c-aebc-ac308a5cf852
USD,Electronics,a480a2ff-c912-4756-a5d9-df8a7e691bca
USD,Electronics,fae90871-c7fa-4e47-ad2b-bb6895f08424
USD,Electronics,38f08f3a-5252-45d4-8823-9614ca024a61
USD,Electronics,3b87dd1f-2487-4011-9b9c-96b512a0dd5f
USD,Electronics,4999c4ba-424a-4cef-b9f4-093697a42d33
USD,Electronics,91c740d8-24b9-404a-b38c-0dca1088a4ac
SEK,Electronics,25d3d85e-633b-4f06-b138-7cce5966976d
USD,Electronics,0ffdf61d-0c5b-4fd0-949e-6bcedd36d3c1
USD,Electronics,92b771b5-308b-4696-a01c-88ad6080533c
USD,Electronics,146556ad-f486-4d13-85d2-de405b1250f2
USD,Electronics,84a9c8c4-2d74-4367-8497-712bc2601d4a
USD,Electronics,9b2eb0b6-e6dd-4d87-99c8-62e3cb1d027d
USD,Electronics,7745c508-fdc2-4c89-978d-9a891a059657
USD,Electronics,e83877f0-d98d-4c85-a0eb-24e61465df36
USD,Electronics,05fdf9fe-cf9e-48c7-8e86-9ca3e04d6daa
SEK,Electronics,178b6e86-7200-4934-ab13-d6f76296a46a
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
SEK,Electronics,f93c8442-36b4-494c-ac75-893e4861e195
USD,Electronics,d3b96014-1e6c-4d9b-bfb2-5ede4acb494e
USD,Electronics,ad7b2d6b-4851-4707-a60c-1f92f5e0f659
USD,Electronics,a93b9bab-f13d-4f55-b959-9137227c3d11
USD,Electronics,a480a2ff-c912-4756-a5d9-df8a7e691bca
USD,Electronics,715960bd-9b1e-482b-840a-2ad8084c8567
USD,Electronics,7196ddc5-f28b-4712-afb2-4f1b2da487b4
USD,Electronics,a63754d0-8e6d-4901-9007-f6ecde4bcb66
USD,Electronics,6a046a9a-18ab-4871-8e1b-8e6c0aac2c21
SEK,Electronics,ce7d839c-4f29-46e8-8c62-8c6e1f562973
SEK,Electronics,b732403c-abd9-46bc-a40f-85b65c346486
USD,Electronics,3df61799-cf0f-4bfd-a67c-4515193a804e
USD,Electronics,144f658a-c472-40bb-b076-c9fac729d724
USD,Electronics,357b66eb-553b-4144-b4bf-c7c05878826b
USD,Electronics,61195b52-6481-41f5-88cb-36f80a32f5f2
USD,Electronics,80a0dc3a-694f-43b5-9320-81d52ff0d84b
USD,Electronics,61195b52-6481-41f5-88cb-36f80a32f5f2
USD,Electronics,144f658a-c472-40bb-b076-c9fac729d724
SEK,Electronics,bbf54768-8403-4531-8450-043a3f9946d1
USD,Electronics,994540f0-f949-4951-8b91-d6dda5b47136
USD,Electronics,6a046a9a-18ab-4871-8e1b-8e6c0aac2c21
USD,Electronics,d9c5c4de-8687-463c-be44-e59c745f6012
USD,Electronics,d1eb6f35-aa94-428b-a845-bfdd66b74238
SEK,Electronics,f34ad9fe-7dc3-4a85-9f65-dd199044c9f9
USD,Electronics,0058be0d-a25e-4c7c-8ca0-4c40ad18c64e
SEK,Electronics,a696ddc9-b5f9-48c1-b850-b47c2c6cab52
USD,Electronics,5334e2c8-76a2-4241-a75e-ef8d273ced64
USD,Electronics,f9bd65cc-13c2-454d-b2b9-7ea7d41b083f
USD,Electronics,9d897c51-0340-4d15-88c1-1b4a26770268
USD,Electronics,864606e7-5a74-41d2-8368-71bad77184e8
USD,Electronics,58409fa0-8664-4608-8d56-2ef662a7e698
USD,Electronics,2703caea-7744-41ff-82f0-71f888158378
USD,Electronics,f3e8cea1-84da-45fa-8d9e-c3b7fbb1c64b
SEK,Electronics,42a1ad10-b91a-41f8-8656-3ea22e3e350c
USD,Electronics,5e52f51c-7b74-43d2-b01d-d97fe0c975e0
USD,Electronics,92b771b5-308b-4696-a01c-88ad6080533c
USD,Electronics,932e4582-d5e9-48e9-bb07-f1c8d53646b0
USD,Electronics,66f24cfd-f319-4fc4-869d-8c88ef43244d
USD,Electronics,f3b9f850-e117-4b62-b401-58dfd3c0db6d
SEK,Electronics,ac64f8c4-5932-4b83-9236-d6f329b02b6f
USD,Electronics,8947def8-ee47-475c-a067-6fbd9a335726
USD,Electronics,f535dfbe-900f-4528-b33a-78f18bd46bd0
USD,Electronics,5e52f51c-7b74-43d2-b01d-d97fe0c975e0
USD,Electronics,2ff923ce-870b-4aec-adfc-622174850509
USD,Electronics,91783f96-e6e0-4702-a5be-01b8cc75cfb8
USD,Electronics,1cbbb40c-c726-4641-9333-17f4ae9f282a
USD,Electronics,237ddc65-f0e9-424f-8444-8dbc5947c3ce
SEK,Electronics,998276bb-46ff-4bce-a8e0-9ce7f3b2ebb5
USD,Electronics,0b887997-f10e-401c-b1d7-03f3314f24e1
USD,Electronics,47872648-7526-49ca-8e08-61f5e47de93a
USD,Electronics,6137f5b4-48e2-49f2-b9a2-98ce512aab4a
USD,Electronics,91c740d8-24b9-404a-b38c-0dca1088a4ac
USD,Electronics,738c472b-1ff3-4385-8a0b-941378056a7d
USD,Electronics,940acd6f-7600-4d43-b4d9-c3f2f0e1d6c4
USD,Electronics,c69d1c0a-1d54-4ff2-b77d-9edeee372b8a
SEK,Electronics,ba990167-6850-44e8-8679-8fc3cec9c479
USD,Electronics,1044f7c8-4d0e-427b-9e2f-ead4348fb6fd
SEK,Electronics,cbe578a1-6350-47fc-8b7b-0de4f50ce647
USD,Electronics,f4a4ba48-4c7e-410b-8990-9e53e0fc4b55
USD,Electronics,8947def8-ee47-475c-a067-6fbd9a335726
USD,Electronics,5b770425-292f-4551-aa53-869329399f34
USD,Electronics,d2895cb6-8fc0-467c-af91-70e140d558e7
USD,Electronics,d3d84892-e556-4c91-a632-71509ccc7021
USD,Electronics,0058be0d-a25e-4c7c-8ca0-4c40ad18c64e
USD,Electronics,2787884a-ab80-484b-984f-3c4bafa458c9
USD,Electronics,665eb125-72ac-41be-b50b-c18ea52dd417
USD,Electronics,738c472b-1ff3-4385-8a0b-941378056a7d
USD,Electronics,ce0065a3-5ccf-4cef-991a-d00ddee5dd94
USD,Electronics,d84f4d18-1aef-48b8-87ff-946af096caf0
USD,Electronics,89dbfe1d-c511-4968-a8c7-b23a5e43c271
USD,Electronics,241c9fcf-afb5-4261-afb4-aec1caffac24
USD,Electronics,a8d41c0b-4064-47f0-9e7e-e5f1c1642546
USD,Electronics,0058be0d-a25e-4c7c-8ca0-4c40ad18c64e
USD,Electronics,c69d1c0a-1d54-4ff2-b77d-9edeee372b8a
USD,Electronics,2ff923ce-870b-4aec-adfc-622174850509
USD,Electronics,738c472b-1ff3-4385-8a0b-941378056a7d
SEK,Electronics,05b79d2e-7116-4c0f-9c44-dbbd138b9285
USD,Electronics,ce78f8f5-17b8-46c4-99f6-cd837ea81ce5
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
USD,Electronics,b1d1208e-3392-44f9-b429-b0e4b3de6ccd
USD,Electronics,345eac8f-631b-45f9-8084-5bbdfff39e90
SEK,Electronics,96be815f-7959-46de-b80f-eea1497827f8
USD,Electronics,84142117-0254-49b6-a99a-691c6602b7a4
USD,Electronics,1053f9a6-5bc5-4bda-853d-8804ff045858
USD,Electronics,4f181635-1b67-406b-931b-0cad5b541303
USD,Electronics,c69d1c0a-1d54-4ff2-b77d-9edeee372b8a
